datetime,code,action,volume,price,commission,tax,pnl,amount
2026-02-09,300845.SZ,buy,100,12.382369999999998,5.0,0.0,0.0,1238.2369999999999
2026-02-09,002982.SZ,buy,200,14.804789999999997,5.0,0.0,0.0,2960.9579999999996
2026-02-24,002982.SZ,sell,3700,14.55543,16.156527299999997,26.9275455,575.2853762900106,53855.091
2026-02-24,600272.SH,buy,3800,13.933919999999999,15.884668799999996,0.0,0.0,52948.89599999999
2026-03-03,300717.SZ,sell,2500,21.38859,16.0414425,26.7357375,1352.9001052500057,53471.475
2026-03-03,600689.SH,sell,3800,13.676309999999999,15.590993399999997,25.984989,424.43031782000355,51969.977999999996
2026-03-03,603022.SH,buy,4700,10.86085,15.313798499999997,0.0,0.0,51045.994999999995
2026-03-03,300845.SZ,sell,200,12.297690000000001,5.0,1.2297690000000001,62.895635620000135,2459.538
2026-03-03,600272.SH,buy,100,12.832819999999998,5.0,0.0,0.0,1283.2819999999997
2026-03-03,300950.SZ,buy,2200,22.96294,15.1555404,0.0,0.0,50518.468
2026-03-10,300845.SZ,sell,4200,13.106879999999999,16.514668799999995,27.524447999999996,4806.158394239992,55048.89599999999
2026-03-10,603022.SH,sell,4700,11.5884,16.339644,27.232740000000003,3375.3679612000037,54465.48
2026-03-10,600272.SH,buy,100,13.303289999999997,5.0,0.0,0.0,1330.3289999999997
2026-03-10,300717.SZ,buy,2300,22.742719999999995,15.692476799999994,0.0,0.0,52308.25599999999
2026-03-10,002835.SZ,buy,3100,17.24723,16.039923899999998,0.0,0.0,53466.41299999999
2026-03-17,300717.SZ,sell,2300,21.56841,14.8822029,24.8036715,-2741.0949478299876,49607.343
2026-03-17,300625.SZ,sell,100,12.72726,5.0,0.6363629999999999,-7.053090259999961,1272.7259999999999
2026-03-17,300950.SZ,buy,100,22.222199999999997,5.0,0.0,0.0,2222.22
2026-03-17,300937.SZ,buy,1600,31.030999999999995,14.894879999999995,0.0,0.0,49649.59999999999
2026-03-24,300937.SZ,sell,1600,29.090880000000002,13.9636224,23.272704,-3141.8937804799893,46545.408
2026-03-24,600272.SH,sell,100,12.497489999999999,5.0,0.6248744999999999,-144.9510469899998,1249.7489999999998
2026-03-24,300625.SZ,buy,100,11.47146,5.0,0.0,0.0,1147.146
2026-03-24,603022.SH,buy,4700,10.25024,14.452838399999997,0.0,0.0,48176.128
2026-03-31,600272.SH,sell,3900,12.73725,14.9025825,24.8376375,-4538.406297749992,49675.275
2026-03-31,603022.SH,sell,4700,10.529459999999998,14.846538599999997,24.744230999999996,1272.248345779994,49488.46199999999
2026-03-31,300625.SZ,buy,100,11.301289999999998,5.0,0.0,0.0,1130.129
2026-03-31,600689.SH,buy,3700,13.123109999999999,14.566652099999999,0.0,0.0,48555.507
2026-03-31,300937.SZ,buy,1600,29.44942,14.135721599999998,0.0,0.0,47119.072
2026-04-08,002835.SZ,sell,3100,15.8841,14.772212999999999,24.620355,-4265.587975099994,49240.71
2026-04-08,300625.SZ,sell,4300,11.73825,15.1423425,25.237237500000003,-4083.014324749994,50474.475000000006
2026-04-08,300937.SZ,sell,1600,30.90906,14.836348799999998,24.727248,2295.3658582400003,49454.496
2026-04-08,300950.SZ,sell,2300,21.74823,15.006278699999998,25.010464499999998,-2760.2759524900034,50020.929
2026-04-08,600689.SH,sell,3700,13.29669,14.759325899999999,24.5988765,602.3958200700044,49197.753
2026-04-08,301004.SZ,buy,1000,48.25821,14.477462999999998,0.0,0.0,48258.21
2026-04-08,603551.SH,buy,4000,12.56255,15.075059999999997,0.0,0.0,50250.2
2026-04-08,002749.SZ,buy,3700,13.283269999999998,14.744429699999998,0.0,0.0,49148.098999999995
2026-04-08,600008.SH,buy,15800,3.1731699999999994,15.040825799999995,0.0,0.0,50136.08599999999
2026-04-08,600329.SH,buy,1200,41.59154999999999,14.972957999999995,0.0,0.0,49909.859999999986
2026-04-15,600008.SH,sell,15800,3.04695,14.442542999999999,24.070905,-2033.2708660999929,48141.81
2026-04-15,603551.SH,buy,300,11.97196,5.0,0.0,0.0,3591.5879999999997
2026-04-15,002749.SZ,buy,700,13.133119999999998,5.0,0.0,0.0,9193.184
2026-04-15,603508.SH,buy,1900,24.314289999999996,13.859145299999996,0.0,0.0,46197.15099999999
2026-04-22,603551.SH,sell,200,12.14784,5.0,1.214784,-80.94028898232546,2429.568
2026-04-22,002749.SZ,buy,200,12.39238,5.0,0.0,0.0,2478.4759999999997
2026-04-29,002749.SZ,sell,4600,12.777209999999998,17.632549799999996,29.387582999999996,-2092.200884460009,58775.16599999999
2026-04-29,603551.SH,sell,4100,11.92806,14.6715138,24.452523000000003,-2472.085877957672,48905.046
2026-04-29,601686.SH,buy,8600,5.605599999999999,14.462447999999995,0.0,0.0,48208.15999999999
2026-04-29,301004.SZ,buy,100,43.81377,5.0,0.0,0.0,4381.3769999999995
2026-04-29,603167.SH,buy,5100,9.349339999999998,14.304490199999996,0.0,0.0,47681.63399999999
2026-05-11,301004.SZ,sell,1100,43.59636,14.3867988,23.977998,-4722.43535676,47955.996
2026-05-11,600329.SH,sell,1200,42.797160000000005,15.4069776,25.678296000000003,1405.1331604800173,51356.592000000004
2026-05-11,601686.SH,sell,8600,5.61438,14.485100399999999,24.141834,36.39822892000581,48283.668
2026-05-11,603167.SH,sell,5100,9.0909,13.909076999999998,23.181794999999997,-1355.5985078999922,46363.59
2026-05-11,603508.SH,sell,1900,26.70327,15.220863899999998,25.3681065,4497.965667470007,50736.212999999996
2026-05-11,301173.SZ,buy,1100,43.95390999999999,14.504790299999996,0.0,0.0,48349.30099999999
2026-05-11,301616.SZ,buy,1000,45.87582999999999,13.762748999999998,0.0,0.0,45875.829999999994
2026-05-11,300851.SZ,buy,1500,32.432399999999994,14.594579999999995,0.0,0.0,48648.59999999999
2026-05-11,301199.SZ,buy,2000,23.34332,14.005991999999999,0.0,0.0,46686.64
2026-05-11,301233.SZ,buy,800,60.81074999999999,14.594579999999995,0.0,0.0,48648.59999999999
2026-05-18,301199.SZ,sell,2000,23.45652,14.073911999999998,23.45652,188.40043760000523,46913.04
2026-05-18,301233.SZ,sell,800,61.8381,14.841143999999998,24.735239999999997,781.8089112000044,49470.479999999996
2026-05-18,300795.SZ,buy,4500,10.540529999999999,14.229715499999998,0.0,0.0,47432.384999999995
2026-05-18,001296.SZ,buy,2100,21.891869999999997,13.791878099999998,0.0,0.0,45972.926999999996
2026-05-25,001395.SZ,buy,400,37.6376,5.0,0.0,0.0,15055.039999999999
2026-05-26,300851.SZ,sell,1500,34.565400000000004,15.55443,25.924050000000005,3157.5030390000143,51848.100000000006
2026-06-01,001296.SZ,sell,2100,20.759220000000003,13.078308600000002,21.797181000000005,-2413.876433219989,43594.36200000001
2026-06-01,300795.SZ,sell,4500,10.669319999999999,14.403581999999997,24.005969999999998,540.6653286000017,48011.939999999995
2026-06-01,001395.SZ,buy,900,36.31628,9.805395599999999,0.0,0.0,32684.652
2026-06-01,301032.SZ,buy,4000,11.39138,13.669655999999998,0.0,0.0,45565.52
2026-06-01,301173.SZ,buy,100,37.08704999999999,5.0,0.0,0.0,3708.704999999999
2026-06-01,301303.SZ,buy,3300,13.823809999999998,13.685571899999998,0.0,0.0,45618.573
2026-06-08,301032.SZ,sell,4000,10.67931,12.815171999999999,21.35862,-2882.8809644000025,42717.24
2026-06-08,301303.SZ,sell,3300,17.06292,16.892290799999994,28.153817999999998,10643.453814839999,56307.63599999999
2026-06-08,001395.SZ,buy,200,35.925889999999995,5.0,0.0,0.0,7185.177999999999
2026-06-08,301300.SZ,buy,1300,33.72368999999999,13.152239099999996,0.0,0.0,43840.79699999999
2026-06-08,001296.SZ,buy,2400,19.019,13.693679999999999,0.0,0.0,45645.6
2026-06-08,301173.SZ,buy,100,34.19415999999999,5.0,0.0,0.0,3419.415999999999
2026-06-15,301173.SZ,sell,1300,33.40656,13.028558399999998,21.714264,-11681.471107679998,43428.528
2026-06-15,300977.SZ,buy,2800,16.9169,14.210195999999996,0.0,0.0,47367.31999999999
2026-06-23,001296.SZ,sell,2400,21.60837,15.5580264,25.930044000000002,6172.481328720006,51860.088
2026-06-23,301173.SZ,buy,1400,32.742709999999995,13.751938199999998,0.0,0.0,45839.793999999994
2026-06-30,301616.SZ,buy,200,33.55352,5.0,0.0,0.0,6710.704
2026-07-07,300977.SZ,sell,2800,14.92506,12.537050399999998,20.895084,-5611.0020360799945,41790.168
2026-07-07,301616.SZ,sell,1200,35.074889999999996,12.626960399999998,21.044933999999998,-10130.75879308,42089.867999999995
2026-07-07,300795.SZ,buy,5200,8.3083,12.960947999999998,0.0,0.0,43203.159999999996
2026-07-07,301300.SZ,buy,100,30.470439999999996,5.0,0.0,0.0,3047.044
2026-07-07,001395.SZ,sell,100,23.99598,5.0,1.199799,-346.3627180569229,2399.598
2026-07-07,300851.SZ,buy,1900,22.332309999999996,12.729416699999998,0.0,0.0,42431.388999999996
2026-07-14,001395.SZ,sell,1850,30.15981,16.738694549999998,27.897824250000003,5065.320947791926,55795.6485
2026-07-14,300795.SZ,buy,300,8.198189999999999,5.0,0.0,0.0,2459.4569999999994
2026-07-14,300851.SZ,buy,100,22.20218,5.0,0.0,0.0,2220.218
2026-07-14,301300.SZ,buy,100,29.849819999999998,5.0,0.0,0.0,2984.982
2026-07-14,301616.SZ,buy,1200,35.58554999999999,12.810797999999995,0.0,0.0,42702.65999999999
2026-07-21,300795.SZ,sell,5500,13.29669,21.939538499999998,36.5658975,27409.94124605,73131.795
2026-07-21,300851.SZ,buy,300,20.930909999999997,5.0,0.0,0.0,6279.272999999999
2026-07-21,301300.SZ,buy,200,27.537509999999997,5.0,0.0,0.0,5507.5019999999995
2026-07-21,301173.SZ,buy,300,28.428399999999996,5.0,0.0,0.0,8528.519999999999
2026-07-21,301616.SZ,buy,200,32.82279,5.0,0.0,0.0,6564.557999999999
2026-07-21,300977.SZ,buy,3500,13.623609999999998,14.304790499999998,0.0,0.0,47682.634999999995
2026-07-28,300977.SZ,sell,3500,14.26572,14.979005999999998,24.96501,2206.941683800002,49930.02
2026-07-28,301616.SZ,sell,1400,32.527440000000006,13.6615248,22.769208000000003,-3765.6881169599774,45538.416000000005
2026-07-28,301036.SZ,buy,2500,19.3193,14.489474999999997,0.0,0.0,48298.24999999999
2026-07-28,301233.SZ,buy,1600,29.549519999999998,14.183769599999998,0.0,0.0,47279.231999999996
