date,total_asset,cash,market_value,benchmark,positions,daily_return
2023-04-10,95412.50383925866,4246.503839258665,91166.0,100.2008992867221,5,-0.0021752656768014855
2023-04-11,95380.50383925866,4246.503839258665,91134.0,100.08714586313461,5,-0.00033538581121306255
2023-04-12,96315.50383925866,4246.503839258665,92069.0,100.01733153020325,5,0.009802841905466542
2023-04-13,96550.50383925866,4246.503839258665,92304.0,99.32626727660634,5,0.0024398979461519588
2023-04-14,96914.89224816866,116.89224816866704,96798.0,99.88819942488612,5,0.0037740705063191715
2023-04-17,96848.89224816866,116.89224816866704,96732.0,101.28887999257918,5,-0.0006810098888723193
2023-04-18,97926.89224816866,116.89224816866704,97810.0,101.59767415746795,5,0.011130741663391452
2023-04-19,97284.89224816866,116.89224816866704,97168.0,100.68300875364329,5,-0.006555911101243095
2023-04-20,96954.89224816866,116.89224816866704,96838.0,100.4013103613258,5,-0.0033920991468869843
2023-04-21,95043.74603922867,214.74603922867345,94829.0,98.43747711505696,5,-0.01971170473840722
2023-04-24,94904.74603922867,214.74603922867345,94690.0,97.21865556146835,5,-0.0014624844431386785
2023-04-25,93488.74603922867,214.74603922867345,93274.0,96.73117576124474,5,-0.01492022326696596
2023-04-26,94461.74603922867,214.74603922867345,94247.0,96.64720327687975,5,0.01040766981291763
2023-04-27,95249.74603922867,214.74603922867345,95035.0,97.3597488636863,5,0.008342001212562344
2023-04-28,96027.91758699868,126.91758699867933,95901.0,98.35252820645515,5,0.008169801811854782
2023-05-04,96453.91758699868,126.91758699867933,96327.0,98.3808445093224,5,0.004436209913789346
2023-05-05,95806.91758699868,126.91758699867933,95680.0,98.05447470817121,5,-0.0067078664732972415
2023-05-08,98212.91758699868,126.91758699867933,98086.0,99.17199224719155,5,0.025113009170921297
2023-05-09,98623.91758699868,126.91758699867933,98497.0,98.32299137329187,5,0.004184785566887728
2023-05-10,97091.85417880869,6099.854178808691,90992.0,97.5660184837108,5,-0.01553440023145014
2023-05-11,97525.85417880869,6099.854178808691,91426.0,97.41442862094722,5,0.004469993942032735
2023-05-12,96392.85417880869,6099.854178808691,90293.0,96.12310756777606,5,-0.011617432213643641
2023-05-15,97640.85417880869,6099.854178808691,91541.0,97.61532790766933,5,0.012947017811973494
2023-05-16,98240.85417880869,6099.854178808691,92141.0,97.11051657724248,5,0.0061449687740464665
2023-05-17,99908.57150140869,73.57150140869362,99835.0,96.6699051403854,5,0.016975802343540014
2023-05-18,100553.57150140869,73.57150140869362,100480.0,96.57006576217235,5,0.00645590253475814
2023-05-19,101168.57150140869,73.57150140869362,101095.0,96.28861147591405,5,0.006116142776603217
2023-05-22,102526.57150140869,73.57150140869362,102453.0,96.89375039667235,5,0.013423140999683891
2023-05-23,101695.57150140869,73.57150140869362,101622.0,95.52333898032018,5,-0.008105215924328335
2023-05-24,102017.57150140869,73.57150140869362,101944.0,94.20272520004492,5,0.003166312900808377
2023-05-25,102284.57150140869,73.57150140869362,102211.0,93.99303809519161,5,0.002617196195425109
2023-05-26,103014.57150140869,73.57150140869362,102941.0,94.00402286785562,5,0.00713695124576974
2023-05-29,102385.57150140869,73.57150140869362,102312.0,93.5887984611554,5,-0.006105932304842909
2023-05-30,102280.7715014087,104.77150140869362,102176.0,93.68180286971082,5,-0.0010235817260496605
2023-05-31,101162.1131593287,7547.113159328694,93615.0,92.72466301158528,4,-0.010937132421459994
2023-06-01,100619.1131593287,7547.113159328694,93072.0,92.92800335889937,4,-0.00536762215657538
2023-06-02,101239.1131593287,7547.113159328694,93692.0,94.26961026026588,4,0.006161851168557275
2023-06-05,101080.1131593287,7547.113159328694,93533.0,93.84047180819123,4,-0.0015705392415851227
2023-06-06,99870.1131593287,7547.113159328694,92323.0,92.95949304053624,4,-0.011970702863111415
2023-06-07,100149.7889471887,7289.788947188696,92860.0,92.50008543712073,4,0.0028003952234820773
2023-06-08,100599.7889471887,7289.788947188696,93310.0,93.25315262975458,4,0.004493269578803583
2023-06-09,100042.7889471887,7289.788947188696,92753.0,93.65617173349476,4,-0.0055367909399134385
2023-06-12,102011.7889471887,7289.788947188696,94722.0,93.84486571725684,4,0.01968157845978702
2023-06-13,102667.7889471887,7289.788947188696,95378.0,94.34479492649966,4,0.006430629310300695
2023-06-14,102859.89027067868,1994.890270678683,100865.0,94.32306948723081,5,0.0018710963337176256
2023-06-15,102475.89027067868,1994.890270678683,100481.0,95.82383353919612,5,-0.003733233615061171
2023-06-16,102690.13027067868,2313.130270678683,100377.0,96.74777497327038,5,0.002090638094815356
2023-06-19,102593.13027067868,2313.130270678683,100280.0,95.95589491722365,5,-0.0009445893168537056
2023-06-20,103014.13027067868,2313.130270678683,100701.0,95.79307617573683,5,0.004103588601783059
2023-06-21,102613.39709351868,590.397093518683,102023.0,94.32331359329001,5,-0.003890079701755811
2023-06-26,100185.39709351868,590.397093518683,99595.0,92.99708537365315,5,-0.023661627709169353
2023-06-27,103272.39709351868,590.397093518683,102682.0,93.86927632317689,5,0.030812873827494203
2023-06-28,104022.39709351868,590.397093518683,103432.0,93.75625521776702,5,0.007262347162532157
2023-06-29,104352.39709351868,590.397093518683,103762.0,93.29343012952268,5,0.0031723937269327873
2023-06-30,105756.2385444687,2086.2385444686915,103670.0,93.79653271753511,5,0.013452891261251265
2023-07-03,104903.2385444687,2086.2385444686915,102817.0,95.02755957408375,5,-0.008065718029876101
2023-07-04,105284.2385444687,2086.2385444686915,103198.0,95.17719658837372,5,0.0036319183781774456
2023-07-05,104332.2385444687,2086.2385444686915,102246.0,94.4399962895879,5,-0.009042189155387237
2023-07-06,104237.2385444687,2086.2385444686915,102151.0,93.80385589931115,5,-0.0009105526855872625
2023-07-07,102793.58341309869,6812.583413098695,95981.0,93.38765506837412,5,-0.013849706223310276
2023-07-10,104420.58341309869,6812.583413098695,97608.0,93.84242465666482,5,0.01582783619344741
2023-07-11,105719.58341309869,6812.583413098695,98907.0,94.45659550161353,5,0.012440076061067673
2023-07-12,104149.58341309869,6812.583413098695,97337.0,93.82069921739597,5,-0.014850607137423477
2023-07-13,105708.58341309869,6812.583413098695,98896.0,95.16279433088089,5,0.01496885488073807
2023-07-14,106922.15869003869,6584.158690038697,100338.0,95.17939354290652,5,0.011480385393090264
2023-07-17,107051.15869003869,6584.158690038697,100467.0,94.39996289587901,5,0.0012064851811863786
2023-07-18,108137.15869003869,6584.158690038697,101553.0,94.10142118547667,5,0.010144682348973477
2023-07-19,107903.15869003869,6584.158690038697,101319.0,94.00207001938202,5,-0.0021639185163976338
2023-07-20,107026.15869003869,6584.158690038697,100442.0,93.33858975047478,5,-0.008127658269201032
2023-07-21,106669.8946682387,2686.894668238703,103983.0,93.29513887193708,5,-0.0033287565036485
2023-07-24,107221.8946682387,2686.894668238703,104535.0,92.88772585913128,5,0.005174843396225537
2023-07-25,107759.8946682387,2686.894668238703,105073.0,95.57045144974589,5,0.0050176319087127386
2023-07-26,108954.8946682387,2686.894668238703,106268.0,95.3724814357342,5,0.011089468894518228
2023-07-27,107845.8946682387,2686.894668238703,105159.0,95.25872801214672,5,-0.010178523905482573
2023-07-28,107931.5870917987,9137.587091798709,98794.0,97.46520268126095,5,0.0007945821565449318
2023-07-31,107713.5870917987,9137.587091798709,98576.0,97.99955084485109,5,-0.0020197979653036047
2023-08-01,108097.5870917987,9137.587091798709,98960.0,97.59360246840048,5,0.0035650098596451407
2023-08-02,109363.5870917987,9137.587091798709,100226.0,96.90766444204678,5,0.011711639769765414
2023-08-03,109443.5870917987,9137.587091798709,100306.0,97.7639884977225,5,0.0007315049014700037
2023-08-04,113151.97824679871,5369.978246798713,107782.0,98.14479395007542,5,0.03388404248747334
2023-08-07,116153.97824679871,5369.978246798713,110784.0,97.40197921192801,5,0.0265306894896018
2023-08-08,113643.97824679871,5369.978246798713,108274.0,97.14762069824097,5,-0.02160924694862254
2023-08-09,114119.97824679871,5369.978246798713,108750.0,96.85078773025305,5,0.004188519333301333
2023-08-10,115765.97824679871,5369.978246798713,110396.0,97.04973416850152,5,0.01442341669957492
2023-08-11,111431.15723938872,14530.157239388715,96901.0,94.81689604499363,5,-0.03744468861282102
2023-08-14,111290.15723938872,14530.157239388715,96760.0,94.12509947321912,5,-0.0012653552515575761
2023-08-15,111691.15723938872,14530.157239388715,97161.0,93.89637209574816,5,0.003603193758972223
2023-08-16,110400.15723938872,14530.157239388715,95870.0,93.20774890274326,5,-0.011558659001383531
2023-08-17,112644.15723938872,14530.157239388715,98114.0,93.51947234034243,5,0.020326058006730596
2023-08-18,114123.04701886872,10419.047018868712,103704.0,92.3697328015076,5,0.013128863633264931
2023-08-21,114344.04701886872,10419.047018868712,103925.0,91.04081941521952,5,0.001936506304142549
2023-08-22,112260.04701886872,10419.047018868712,101841.0,91.74067148694766,5,-0.018225697396000884
2023-08-23,112162.04701886872,10419.047018868712,101743.0,90.23697816227195,5,-0.0008729730888454856
2023-08-24,112315.04701886872,10419.047018868712,101896.0,90.89118240092955,5,0.001364097785895968
2023-08-25,110052.15225225873,7211.152252258729,102841.0,90.54259894839109,5,-0.020147743571970578
2023-08-28,109074.15225225873,7211.152252258729,101863.0,91.60372798773611,5,-0.008886695807259204
2023-08-29,117651.15225225873,7211.152252258729,110440.0,92.51888160367918,5,0.07863457861367329
2023-08-30,119796.15225225873,7211.152252258729,112585.0,92.47982463420708,5,0.018231865637837963
2023-08-31,119739.15225225873,7211.152252258729,112528.0,91.91252215262487,5,-0.00047580827036897144
2023-09-01,121189.11659504873,9927.11659504873,111262.0,92.55256823984884,5,0.012109358681071214
2023-09-04,121573.11659504873,9927.11659504873,111646.0,93.9552016560155,5,0.0031686013628033916
2023-09-05,120983.11659504873,9927.11659504873,111056.0,93.2563260085242,5,-0.004853046598823685
2023-09-06,122559.11659504873,9927.11659504873,112632.0,93.0539620854469,5,0.01302661102106617
2023-09-07,121725.11659504873,9927.11659504873,111798.0,91.74653003236845,5,-0.006804879336358538
2023-09-08,121937.37808002872,10268.378080028728,111669.0,91.29542203496574,5,0.001743777216382858
2023-09-11,122314.37808002872,10268.378080028728,112046.0,91.96793422806341,5,0.003091750912936453
2023-09-12,121854.37808002872,10268.378080028728,111586.0,91.79852462297819,5,-0.003760800710600254
2023-09-13,120103.37808002872,10268.378080028728,109835.0,91.21389061119275,5,-0.014369610904337082
2023-09-14,118567.37808002872,10268.378080028728,108299.0,91.13724130860376,5,-0.012788982496200196
2023-09-15,117998.69542920873,11277.695429208732,106721.0,90.53356702420068,5,-0.0047962825865656145
2023-09-18,120012.69542920873,11277.695429208732,108735.0,90.99565979426741,5,0.01706798530843301
2023-09-19,118760.69542920873,11277.695429208732,107483.0,90.81965932558379,5,-0.0104322296530579
2023-09-20,117686.69542920873,11277.695429208732,106409.0,90.4581382519077,5,-0.009043396016826022
2023-09-21,116183.69542920873,11277.695429208732,104906.0,89.64648560506569,5,-0.012771197241272625
2023-09-22,119097.16564718874,9897.16564718874,109200.0,91.26954679269048,5,0.025076412031972195
2023-09-25,118551.16564718874,9897.16564718874,108654.0,90.67563675065541,5,-0.004584491973700366
2023-09-26,118200.16564718874,9897.16564718874,108303.0,90.14568249613092,5,-0.0029607469322113777
2023-09-27,118881.16564718874,9897.16564718874,108984.0,90.33144720718258,5,0.005761413245669145
2023-09-28,120401.16564718874,9897.16564718874,110504.0,90.06341875418032,5,0.012785877323166606
2023-10-09,119106.22873741874,9812.228737418736,109294.0,89.94649195182322,5,-0.010755185822407642
2023-10-10,118610.22873741874,9812.228737418736,108798.0,89.27275922842958,5,-0.0041643498014992675
2023-10-11,119154.22873741874,9812.228737418736,109342.0,89.5271177421166,5,0.004586450981426848
2023-10-12,118192.22873741874,9812.228737418736,108380.0,90.3773391463123,5,-0.00807356994538544
2023-10-13,117846.22873741874,9812.228737418736,108034.0,89.42605783360754,5,-0.002927434431993725
2023-10-16,116850.85219101874,31866.852191018737,84984.0,88.52750342969014,4,-0.008446401357635858
2023-10-17,116842.85219101874,31866.852191018737,84976.0,88.83995918546691,4,-6.846334322763159e-05
2023-10-18,115262.85219101874,31866.852191018737,83396.0,88.13644552285076,4,-0.013522436078648226
2023-10-19,115526.85219101874,31866.852191018737,83660.0,86.25585244276934,4,0.0022904170336033314
2023-10-20,115054.85219101874,31866.852191018737,83188.0,85.69562903690397,4,-0.004085630232697479
2023-10-23,113828.36890411875,10928.36890411874,102900.0,84.80830351170977,5,-0.010659987506339452
2023-10-24,117639.36890411875,10928.36890411874,106711.0,85.12295622201935,5,0.03348023025095026
2023-10-25,119291.36890411875,10928.36890411874,108363.0,85.54599202261399,5,0.014042917905709329
2023-10-26,119281.36890411875,10928.36890411874,108353.0,85.78228668792016,5,-8.382836153075779e-05
2023-10-27,121429.36890411875,10928.36890411874,110501.0,86.96009842356307,5,0.018007841624676724
2023-10-30,122250.50266108874,10147.50266108874,112103.0,87.48199717813395,5,0.006762233587974675
2023-10-31,122511.50266108874,10147.50266108874,112364.0,87.20713375547409,5,0.0021349605467353427
2023-11-01,123302.50266108874,10147.50266108874,113155.0,87.1710060587124,5,0.006456536593042905
2023-11-02,122435.50266108874,10147.50266108874,112288.0,86.75993145501857,5,-0.007031487449878027
2023-11-03,123714.50266108874,10147.50266108874,113567.0,87.49102910232438,5,0.010446316404975953
2023-11-06,125216.50266108874,10147.50266108874,115069.0,88.6742111712697,5,0.012140856307806258
2023-11-07,125623.50266108874,10147.50266108874,115476.0,88.36053488519693,5,0.003250370289462401
2023-11-08,125548.50266108874,10147.50266108874,115401.0,88.1484067197516,5,-0.0005970220413479277
2023-11-09,125276.50266108874,10147.50266108874,115129.0,88.1913693861709,5,-0.002166493380922674
2023-11-10,125075.50266108874,10147.50266108874,114928.0,87.54839402623652,5,-0.0016044509204073965
2023-11-13,126774.50266108874,10147.50266108874,116627.0,87.37556693632249,5,0.013583795098578877
2023-11-14,126434.50266108874,10147.50266108874,116287.0,87.44025504201065,5,-0.0026819273029130564
2023-11-15,127133.50266108874,10147.50266108874,116986.0,88.05515820513698,5,0.005528554194369706
2023-11-16,126375.50266108874,10147.50266108874,116228.0,87.20347216458607,5,-0.00596223642182403
2023-11-17,127140.50266108874,10147.50266108874,116993.0,87.09875066518902,5,0.006053388385338865
2023-11-20,128155.30262015873,8721.302620158738,119434.0,87.30013816402952,5,0.007981720520447322
2023-11-21,127117.30262015873,8721.302620158738,118396.0,87.4160885421498,5,-0.008099547804717444
2023-11-22,126257.30262015873,8721.302620158738,117536.0,86.52143983517959,5,-0.006765404726764679
2023-11-23,127143.30262015873,8721.302620158738,118422.0,86.93886119641262,5,0.007017415877048405
2023-11-24,125917.30262015873,8721.302620158738,117196.0,86.36496785123201,5,-0.009642662843694416
2023-11-27,126089.57056270874,9752.570562708745,116337.0,85.72858335489603,5,0.001368103818659927
2023-11-28,127609.57056270874,9752.570562708745,117857.0,85.88920514185003,5,0.012054922490548403
2023-11-29,127334.57056270874,9752.570562708745,117582.0,85.151760737005,5,-0.0021550107784812367
2023-11-30,126071.57056270874,9752.570562708745,116319.0,85.34436041771428,5,-0.00991875179237367
2023-12-01,125003.57056270874,9752.570562708745,115251.0,85.01921114685909,5,-0.00847137856086888
2023-12-04,125262.68293048875,9769.682930488747,115493.0,84.46411396823692,5,0.002072839732605969
2023-12-05,123575.68293048875,9769.682930488747,113806.0,82.85594325022336,5,-0.013467698124717264
2023-12-06,124570.68293048875,9769.682930488747,114801.0,82.98629588583648,5,0.008051745913147723
2023-12-07,124650.68293048875,9769.682930488747,114881.0,82.78319964458159,5,0.0006422056788806252
2023-12-08,120900.68293048875,9769.682930488747,111131.0,82.98287840100768,5,-0.03008407103626687
2023-12-11,122288.48982682875,12291.489826828747,109997.0,83.47084641334966,5,0.011478900389156
2023-12-12,121769.48982682875,12291.489826828747,109478.0,83.65026436686212,5,-0.004244062550244454
2023-12-13,121384.48982682875,12291.489826828747,109093.0,82.25397770823467,5,-0.00316171153010103
2023-12-14,121846.48982682875,12291.489826828747,109555.0,81.82337461980481,5,0.0038060875871299693
2023-12-15,121629.48982682875,12291.489826828747,109338.0,81.569260212177,5,-0.0017809294326689429
2023-12-18,120125.80179795875,10175.80179795875,109950.0,81.27193903207065,5,-0.012362857321944642
2023-12-19,121722.80179795875,10175.80179795875,111547.0,81.38593656171733,5,0.013294396175486334
2023-12-20,122538.80179795875,10175.80179795875,112363.0,80.49397302139833,5,0.006703756304873965
2023-12-21,123576.80179795875,10175.80179795875,113401.0,81.30855494095074,5,0.008470786271530972
2023-12-22,121108.80179795875,10175.80179795875,110933.0,81.46380639460233,5,-0.01997138592431813
2023-12-25,121077.76318315875,11022.763183158746,110055.0,81.71328278710533,5,-0.00025628702736057996
2023-12-26,119212.76318315875,11022.763183158746,108190.0,81.16013845695677,5,-0.01540332387193799
2023-12-27,120903.76318315875,11022.763183158746,109881.0,81.44256916745188,5,0.014184722800208327
2023-12-28,122646.76318315875,11022.763183158746,111624.0,83.35099033828219,5,0.014416424717562437
2023-12-29,124777.76318315875,11022.763183158746,113755.0,83.75547407837757,5,0.017375101834669726
2024-01-02,125544.29333305874,8301.29333305874,117243.0,82.66285535739569,5,0.006143163095293058
2024-01-03,127416.29333305874,8301.29333305874,119115.0,82.4663499797392,5,0.014911072023271688
2024-01-04,128282.29333305874,8301.29333305874,119981.0,81.70351854473732,5,0.006796618998610615
2024-01-05,128385.29333305874,8301.29333305874,120084.0,81.26559227453144,5,0.0008029167340544152
2024-01-08,127049.29333305874,8301.29333305874,118748.0,80.21471568967284,5,-0.010406176325306493
2024-01-09,128378.68467671874,244.6846767187435,128134.0,80.37191999179804,5,0.010463587075411729
2024-01-10,126809.68467671874,244.6846767187435,126565.0,79.99672897880671,5,-0.012221655050844604
2024-01-11,125810.68467671874,244.6846767187435,125566.0,80.44930161256462,5,-0.007877947197383217
2024-01-12,126220.68467671874,244.6846767187435,125976.0,80.16857964448394,5,0.0032588647065512344
2024-01-15,127434.68467671874,244.6846767187435,127190.0,80.08924517524375,5,0.009618074906734497
2024-01-16,127399.03540572875,877.0354057287514,126522.0,80.57648086940814,5,-0.00027974543257536233
2024-01-17,125449.03540572875,877.0354057287514,124572.0,78.82379936434782,5,-0.015306238338381628
2024-01-18,123981.03540572875,877.0354057287514,123104.0,79.93814352459857,5,-0.011701963233532897
2024-01-19,122513.03540572875,877.0354057287514,121636.0,79.81731102529427,5,-0.011840520569907809
2024-01-22,117567.03540572875,877.0354057287514,116690.0,78.5752993960816,5,-0.040371214243612785
2024-01-23,119253.82501624875,2001.825016248753,117252.0,78.89336959121998,5,0.01434747082546406
2024-01-24,122413.82501624875,2001.825016248753,120412.0,79.99624076668832,5,0.026498101839244503
2024-01-25,127408.82501624875,2001.825016248753,125407.0,81.60270274228748,5,0.040804214714612375
2024-01-26,128435.82501624875,2001.825016248753,126434.0,81.38056622841493,5,0.008060666126298743
2024-01-29,128599.82501624875,2001.825016248753,126598.0,80.65166553564192,5,0.0012769022971530486
2024-01-30,126680.89036536876,2023.890365368754,124657.0,79.21339263483198,5,-0.014921751648087622
2024-01-31,124525.89036536876,2023.890365368754,122502.0,78.4886417450654,5,-0.01701124766162143
2024-02-01,123810.89036536876,2023.890365368754,121787.0,78.54625077503674,5,-0.005741777857617647
2024-02-02,123476.89036536876,2023.890365368754,121453.0,77.61669490160085,5,-0.002697662532062828
2024-02-05,123341.89036536876,2023.890365368754,121318.0,78.1241913986789,5,-0.0010933219941038352
2024-02-06,124745.38427900878,8893.384279008784,115852.0,80.84035951940399,5,0.011378890898157357
2024-02-07,116444.38427900878,8893.384279008784,107551.0,81.62003427249071,5,-0.06654354425999254
2024-02-08,129457.38427900878,8893.384279008784,120564.0,82.13998017858799,5,0.11175292033680173
2024-02-19,137377.38427900878,8893.384279008784,128484.0,83.08906453675992,5,0.061178433691589706
2024-02-20,140453.38427900878,8893.384279008784,131560.0,83.26091520243716,5,0.022390876170365503
2024-02-21,142244.9262119488,4618.9262119488085,137626.0,84.38429128687832,5,0.012755420185398547
2024-02-22,144467.9262119488,4618.9262119488085,139849.0,85.11172734329612,5,0.01562797394043902
2024-02-23,148711.9262119488,4618.9262119488085,144093.0,85.18666790347069,5,0.029376762796287537
2024-02-26,151265.9262119488,4618.9262119488085,146647.0,84.29861006009892,5,0.017174143762753502
2024-02-27,156275.9262119488,4618.9262119488085,151657.0,85.309941463367,5,0.033120479446112405
2024-02-28,144832.0321014288,8549.032101428813,136283.0,84.22293718174674,5,-0.07322877162154351
2024-02-29,148939.0321014288,8549.032101428813,140390.0,85.82964326340509,5,0.02835698664452746
2024-03-01,149543.0321014288,8549.032101428813,140994.0,86.3598416239888,5,0.00405535064568352
2024-03-04,147949.0321014288,8549.032101428813,139400.0,86.43478218416337,5,-0.010659139229695858
2024-03-05,144650.0321014288,8549.032101428813,136101.0,87.03625951403366,5,-0.02229821954994826
2024-03-06,148251.27088738882,9796.270887388826,138455.0,86.6832821524296,5,0.02489621836678757
2024-03-07,147049.27088738882,9796.270887388826,137253.0,86.1626039281547,5,-0.008107856295633598
2024-03-08,148080.27088738882,9796.270887388826,138284.0,86.53340103208042,5,0.007011255436890629
2024-03-11,149905.27088738882,9796.270887388826,140109.0,87.6160114046351,5,0.012324396687441563
2024-03-12,153562.27088738882,9796.270887388826,143766.0,87.81691069135718,5,0.0243954063679801
2024-03-13,152504.98625564884,7093.98625564883,145411.0,87.20347216458607,5,-0.006885054679318436
2024-03-14,151907.98625564884,7093.98625564883,144814.0,86.95594862055665,5,-0.00391462610277693
2024-03-15,154232.98625564884,7093.98625564883,147139.0,87.14561902855552,5,0.015305317760497594
2024-03-18,157312.98625564884,7093.98625564883,150219.0,87.96435075111435,5,0.019969787752762258
2024-03-19,156848.98625564884,7093.98625564883,149755.0,87.33211605778479,5,-0.0029495339898129025
2024-03-20,159069.56258507882,8847.562585078831,150222.0,87.52129825366526,5,0.014157415884159086
2024-03-21,159240.56258507882,8847.562585078831,150393.0,87.4165767542682,5,0.0010750013844322837
2024-03-22,155156.56258507882,8847.562585078831,146309.0,86.53559798661323,5,-0.025646731798112055
2024-03-25,151779.56258507882,8847.562585078831,142932.0,86.06593792871128,5,-0.02176511224362976
2024-03-26,152356.56258507882,8847.562585078831,143509.0,86.50508472921315,5,0.003801565837802112
2024-03-27,149008.80627160883,8972.806271608832,140036.0,85.5052263107275,5,-0.021973167789215098
2024-03-28,153310.80627160883,8972.806271608832,144338.0,85.94876702029498,5,0.028870776886558147
2024-03-29,154406.80627160883,8972.806271608832,145434.0,86.35203023009439,5,0.0071488763685600976
2024-04-01,158762.80627160883,8972.806271608832,149790.0,87.77199517646427,5,0.028211191625436394
2024-04-02,163246.80627160883,8972.806271608832,154274.0,87.40656840584097,5,0.02824339091316408
2024-04-03,166802.75940620882,6836.75940620881,159966.0,87.0921598015906,5,0.021782681179585373
2024-04-08,165474.75940620882,6836.75940620881,158638.0,86.32591088175991,5,-0.007961498986752136
2024-04-09,164653.75940620882,6836.75940620881,157817.0,86.25463191247333,5,-0.0049614817567711356
2024-04-10,165670.75940620882,6836.75940620881,158834.0,85.55209467409401,5,0.0061765975078103
2024-04-11,166787.75940620882,6836.75940620881,159951.0,85.54062168931156,5,0.006742288162398191
2024-04-12,166720.0840977088,424.08409770881735,166296.0,84.84736048118187,5,-0.00040575704560663617
2024-04-15,171440.0840977088,424.08409770881735,171016.0,86.63519325876707,5,0.028310926218305887
2024-04-16,169765.0840977088,424.08409770881735,169341.0,85.70832255198239,5,-0.009770177195231433
2024-04-17,172588.0840977088,424.08409770881735,172164.0,87.03357434738246,5,0.016628861081794843
2024-04-18,172737.0840977088,424.08409770881735,172313.0,87.14098101343072,5,0.000863327273020964
2024-04-19,172692.03133256882,1560.031332568822,171132.0,86.45406656284023,5,-0.00026081698307767187
2024-04-22,168218.03133256882,1560.031332568822,166658.0,86.19140844314039,5,-0.025907391125558177
2024-04-23,163976.03133256882,1560.031332568822,162416.0,85.58895468903329,5,-0.025217272883270914
2024-04-24,164914.03133256882,1560.031332568822,163354.0,85.96487802020222,5,0.0057203482263672445
2024-04-25,167042.03133256882,1560.031332568822,165482.0,86.17627386746994,5,0.01290369280773107
2024-04-26,166188.9098867888,390.9098867888224,165798.0,87.49420248109399,5,-0.005107226241050089
2024-04-29,162944.9098867888,390.9098867888224,162554.0,88.46183889976517,5,-0.019519954744332102
2024-04-30,164098.9098867888,390.9098867888224,163708.0,87.98534387220559,5,0.007082148198441995
2024-05-06,168084.9098867888,390.9098867888224,167694.0,89.29106718286963,5,0.024290228391827373
2024-05-07,169406.9098867888,390.9098867888224,169016.0,89.3186511675593,5,0.007865072485628843
2024-05-08,171446.48608594883,6600.486085948825,164846.0,88.61586982312075,5,0.012039510079742355
